ticks: base 379 new 379  eps=0.0005
  +[meta-cand] deliver_item(?item=item_5,?kitting_table=kitting_table_0) cost=132 feasible=True conflicts=0 min_dist=None
  -[meta-proj] confidence=0.848 theta=0.750 projection=built
  -[meta-cand] deliver_item(?item=item_5,?kitting_table=kitting_table_0) cost=65 feasible=True conflicts=1315 min_dist=130.8330352268954
  +[meta-proj] confidence=0.667 theta=0.750 projection=none(below_theta)
  +[meta-cand] deliver_item(?item=item_5,?kitting_table=kitting_table_0) cost=65 feasible=True conflicts=0 min_dist=None
  -[meta-proj] confidence=0.668 theta=0.750 projection=none(below_theta)
  +[meta-proj] confidence=0.751 theta=0.750 projection=built
  +[meta-cand] deliver_item(?item=item_5,?kitting_table=kitting_table_0) cost=51 feasible=True conflicts=129 min_dist=882.2022530315631
  +[meta] step=325 trigger=theta_crossed winner=deliver_item{'?item': 'item_5', '?kitting_table': 'kitting_table_0'} queue=[]
  +[meta-proj] confidence=0.645 theta=0.750 projection=none(below_theta)
